baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000164007.6	28.4945075883863	0.561091035642096	0.647325927131992	0.866782886525241	0.386060980532782	0.778474147901653
ENSG00000164008.9	16.4341684614665	0.329960480852678	0.836610222649777	0.394401684224706	0.693284500527154	0.933023118702776
ENSG00000164010.9	20.1034392333352	1.0296764704038	0.779446416447322	1.32103560767784	0.186489491705829	0.562023837334694
ENSG00000164011.13	25.4141718250213	0.1768619489672	0.66890103053325	0.264406752111302	0.791466509181106	0.960154880738691
ENSG00000164022.12	105.240507656591	-0.786622435192182	0.43363009021645	-1.81404024522268	0.069671530003719	0.326659583687128
ENSG00000164023.10	14.3900207282413	0.0304220413147809	2.61320608991325	0.011641654070916	0.990711513763579	0.998784303835256
ENSG00000164024.7	141.929911748896	-0.292920824180964	0.367224586510469	-0.797661254014684	0.425067094261039	0.807439949495565
ENSG00000164031.12	196.85753091537	0.108885557762616	0.370561750072065	0.293839171855812	0.768880800868924	0.955791868426898
ENSG00000164032.7	195.522232418557	0.297023228828476	0.35404162307299	0.838950025848347	0.401497353612535	0.789783070366081
ENSG00000164035.5	0.63610220092766	0.456722222875213	4.17524501296276	0.109388124878239	0.912894652201018	NA
ENSG00000164037.12	0.954230584139297	0.0428628357782506	3.17661663220949	0.0134932353320953	0.989234282535264	NA
ENSG00000164038.10	91.2758731946861	0.0482720996113437	0.480261449524164	0.100512126590987	0.919937755964709	0.988753203011828
ENSG00000164039.10	49.8406453840078	0.677793351092637	0.532750576141717	1.27225268530228	0.203283353763168	0.589143163688321
ENSG00000164040.12	203.653899995905	-0.0290668633620991	0.332633145225057	-0.0873841461061636	0.930366170744417	0.990928716368642
ENSG00000164045.7	105.061275706328	0.682482356999509	0.454572751587696	1.50137102282481	0.133259624420885	0.472239936528003
ENSG00000164048.9	38.8908563634754	-0.434598794937886	0.564277038346112	-0.770186921324477	0.44118902089612	0.819362571244573
ENSG00000164050.8	409.253589595721	-0.028267676369796	0.308081904192993	-0.0917537706209715	0.926893674753749	0.989355988878337
ENSG00000164051.9	33.431922485671	1.21340377555187	0.676850999047589	1.79271919116508	0.0730178362971803	0.336126654116421
ENSG00000164053.13	18.2844567234659	0.059664493515378	0.808044107752677	0.0738381642077883	0.941139159248521	0.992708492295971
ENSG00000164054.11	144.250561690444	-0.0836364239126328	0.392680532916664	-0.21298846492699	0.831335959920094	0.96914062928585
ENSG00000164056.6	83.614261266704	-2.26512254648632	0.447538568536179	-5.06129014510446	4.16428925998817e-07	1.84845788217413e-05
ENSG00000164061.4	35.2291924067428	0.500382092805665	0.613048562579486	0.816219339460219	0.414374697698595	0.799238815835641
ENSG00000164062.8	123.881909811277	-0.790847419392347	0.387464993398987	-2.04108095664266	0.0412427809017152	0.229923608505591
ENSG00000164066.8	197.661101855203	-0.296889530975506	0.371557400269573	-0.799040823194765	0.424266741189891	0.806937893624526
ENSG00000164068.11	194.126398787079	0.710070785471453	0.39990724466237	1.77558870200249	0.0758007335340968	0.343068701843002
ENSG00000164070.7	1770.24996155006	2.81425871804142	0.300533231823989	9.36421806321113	7.66154753271203e-21	6.18526309250258e-18
ENSG00000164073.5	78.5820207770398	-0.0374501305517276	0.44805965376958	-0.0835829118659873	0.933388053743985	0.991038061368344
ENSG00000164074.10	101.281912408198	-0.327019083492283	0.40712990454986	-0.803230319948737	0.421841623867327	0.805158525316289
ENSG00000164076.12	0.402814417509395	-1.84477559795134	4.89227432500729	-0.37707934498309	0.706114640481642	NA
ENSG00000164077.9	21.9981618989632	1.05511030869809	0.760920197291852	1.38662413279773	0.16555640557461	0.529097606823169
ENSG00000164078.8	0.501387957521125	-1.91465986329275	4.52938561511192	-0.422719553156315	0.672499887821082	NA
ENSG00000164080.9	101.364527461053	0.4379228492232	0.415338763979813	1.05437509619132	0.291711219419139	0.698819328864433
ENSG00000164081.8	50.7429448453636	0.464386346630337	0.512877334949943	0.905453048877002	0.365225422659296	0.763040105359093
ENSG00000164086.8	29.0634757447825	-0.626395544997593	0.645788747753436	-0.969969741926741	0.332061574645528	0.735718586568832
ENSG00000164087.3	32.8876809356568	0.260525834652297	0.621502757153917	0.419186933048114	0.675079521074487	0.926130701397147
ENSG00000164088.13	8.95954910144397	-0.773477879960303	1.08542713614128	-0.712602305770642	0.476091884550184	0.844053282037756
ENSG00000164089.4	7.9130880095071	1.60977264011492	1.24605058818667	1.29189990789825	0.196391809645031	0.577462555243538
ENSG00000164091.7	309.378691081906	0.188444198606105	0.314806389909452	0.598603473901236	0.549437338945536	0.882623366582859
ENSG00000164096.10	329.345990760847	-1.33763244842528	0.349340000875493	-3.82902743766244	0.000128650664726691	0.0026716730486731
ENSG00000164100.7	9.3857027729944	-0.405637753830898	1.05850634765591	-0.383217119792615	0.701558785418279	0.93516169949176
ENSG00000164104.7	320.841960959882	-0.563223457319966	0.32475311623736	-1.73431271066945	0.0828626134138425	0.360990346531738
ENSG00000164105.3	28.1484636361969	-1.26956318446012	0.672807931775364	-1.8869622733342	0.0591654001448273	0.292028839767189
ENSG00000164106.3	17.6665429678183	-0.356416850171717	0.787048647375298	-0.452852376228991	0.650655045691682	0.922686685976358
ENSG00000164109.9	121.517785346242	-0.830703712662826	0.405600290147401	-2.04808461148027	0.0405517094800701	0.227247909481157
ENSG00000164111.10	983.532779104962	1.10374671684154	0.290582391007394	3.79839505420498	0.000145636068890954	0.00295783192117052
ENSG00000164117.8	36.8712093973362	0.0626516898787484	0.60825555660552	0.103002248312186	0.917961186551555	0.98835580950958
ENSG00000164118.8	108.920935326194	-0.0619795826933442	0.413447324111075	-0.149909260693856	0.880836205308168	0.978841693461786
ENSG00000164120.9	10.9802071458585	-0.898019362372357	1.12948226194728	-0.795071682510648	0.426571805766086	0.807921996346118
ENSG00000164124.6	63.5732652732524	0.628649973543175	0.531558014879025	1.18265543166769	0.236945734223698	0.631992000179129
ENSG00000164125.11	431.194248848736	0.446867020269805	0.894646242462772	0.499490188479051	0.617434097111991	0.90932757895997
ENSG00000164134.8	144.202715154623	0.139564636316863	0.364213227222917	0.383194859179132	0.701575289440753	0.93516169949176
ENSG00000164136.12	21.1129597984645	-0.430925245420977	0.789352583720702	-0.545922385393055	0.585119290063263	0.893405641201882
ENSG00000164142.11	13.90678696212	-1.84091973882399	0.995761314593623	-1.84875603404545	0.0644930485098784	0.311306691929035
ENSG00000164144.10	58.0656917471553	0.100174140315738	0.496686958536669	0.201684659913095	0.840163255780242	0.970696670385813
ENSG00000164151.7	147.042194477538	-0.346239302216737	0.380510843374002	-0.909932813337516	0.362857943505737	0.762131565622957
ENSG00000164161.5	7.33757569743828	-0.0373103205030598	1.6680743706563	-0.0223673003790473	0.982154964340159	0.997080725829414
ENSG00000164162.8	30.5439216704198	-0.346839395710954	0.806456254020024	-0.430078375587056	0.667138629617768	0.924586526982633
ENSG00000164163.6	251.615811464828	0.22443694560689	0.328035186765311	0.684185583321159	0.49385798463425	0.853675006851148
ENSG00000164164.11	152.504610253227	-0.977844731718805	0.362686691859364	-2.69611417696565	0.0070153615582896	0.0663377930076331
ENSG00000164167.5	42.3055278065838	-0.173419331618098	0.531674145398631	-0.326175972856596	0.744291219054792	0.947826374864961
ENSG00000164168.3	157.050964779962	0.729293095881329	0.360941373251848	2.02053061778668	0.0433283775517729	0.23813731223994
ENSG00000164169.8	30.0676537718025	-0.0833506688171763	0.640673540994582	-0.130098503346623	0.896488494214329	0.982212959908945
ENSG00000164171.6	467.719547771223	-1.66435008619373	0.32486919087962	-5.12313919854118	3.00490344511485e-07	1.41658167155287e-05
ENSG00000164172.14	55.9748777503414	0.473997891589315	0.483659418071039	0.980024111759765	0.327074216773716	0.73043182193397
ENSG00000164175.10	1.08309150232336	2.12550879319854	3.09487769748101	0.686782807258759	0.492219605589573	NA
ENSG00000164180.9	51.4924697130116	-1.55393567781499	0.519081650545582	-2.99362475283362	0.00275684777577194	0.0327299657349689
ENSG00000164181.9	39.5783344302133	-0.33235549997781	0.549188392904016	-0.605175754389801	0.545062223861583	0.881364953011496
ENSG00000164182.6	43.4839242110772	-0.897041602947301	0.555468498497982	-1.6149279488809	0.10632629891696	0.416881658528002
ENSG00000164187.6	21.6663543928018	-0.544541877224809	0.725377832487283	-0.750701017920003	0.452832610286307	0.827330950105367
ENSG00000164190.12	267.025108449472	-0.217375520811618	0.327089030322412	-0.664576004268168	0.50632172126289	0.862703821864233
ENSG00000164199.11	6.18882052674977	-1.75948051967911	1.49953270229097	-1.17335254975833	0.240654457100035	0.63582197225632
ENSG00000164209.12	69.5512574715503	0.0997563693278801	0.48344938742659	0.206342942864992	0.83652303665078	0.969962966279881
ENSG00000164211.8	171.811747685382	0.129841040481123	0.402353824657753	0.322703631788682	0.746919701416912	0.948011647361479
ENSG00000164219.5	68.8256140100327	-0.19004092076002	0.67051236771492	-0.283426421212292	0.776849977181662	0.95691711217939
ENSG00000164220.6	1.78042535850653	-1.72863035276128	2.30819025252121	-0.748911555654099	0.453910514938421	NA
ENSG00000164221.8	27.7660287302882	-0.25407129795077	0.663796713464884	-0.382754678950683	0.701901668040602	0.93516169949176
ENSG00000164237.4	134.447520835527	0.330928623646303	0.375313087612149	0.881740164596358	0.377917335668217	0.772765272253658
ENSG00000164241.9	82.9923540732613	0.28780796716147	0.438362982659677	0.656551712955448	0.51146920594774	0.866104841796927
ENSG00000164244.16	158.202941212282	-1.16256621174483	0.352035411426436	-3.30241269488815	0.000958569228484194	0.0140203351659385
ENSG00000164251.4	67.3309348603664	-0.310590261410268	0.464423047465281	-0.668765822681285	0.503644871658239	0.860326957986454
ENSG00000164252.8	91.5891833256174	-0.692640854547723	0.409892332115458	-1.68981169023826	0.0910639865930389	0.381744126050588
ENSG00000164253.8	46.4096667424784	-0.683429354000255	0.54008877547851	-1.26540188396759	0.205727300211472	0.591744358991815
ENSG00000164258.7	43.0143222671737	-0.543964678594193	0.534782806161961	-1.01716934861487	0.309072874633514	0.713476780768874
ENSG00000164266.6	11.0208214173934	-0.719043914850063	1.30869011527249	-0.549437874145131	0.582704988378778	0.892587976771898
ENSG00000164284.10	49.042276071727	-0.982861269816582	0.509343662218611	-1.92966231391869	0.0536486923338634	0.273796980986375
ENSG00000164287.8	5.71527034174606	0.572156724626305	1.2928689630678	0.442548116607776	0.658092619688014	0.923653696736681
ENSG00000164291.12	41.2199279789421	0.0194603149931576	0.580746607478851	0.0335091324556146	0.973268583276514	0.99599323021457
ENSG00000164292.8	279.957719382946	-0.643792716572126	0.38386348844787	-1.67713975396635	0.093515156616595	0.387285902506353
ENSG00000164294.9	22.4488132453251	-0.176817784065204	0.88282609352698	-0.200286087329837	0.841256842805433	0.970881658332433
ENSG00000164296.6	8.65095228748942	-0.607104555833365	1.09492958676077	-0.5544690390817	0.579257888854407	0.891613191995482
ENSG00000164300.11	50.0609912905918	0.245347027692092	0.511970554333493	0.479220973970849	0.631781434744886	0.915700268469446
ENSG00000164303.6	3.20688898701409	-0.840093664046378	1.7528741992064	-0.479266375434543	0.631749139637589	NA
ENSG00000164304.11	0.925487773852021	-1.84941809952272	3.29295244400811	-0.561629155285233	0.574368711841011	NA
ENSG00000164305.13	104.563257751091	0.660203146864855	0.417059221949906	1.5829961600613	0.113422339612632	0.431306316233422
ENSG00000164306.6	16.2512229826148	-1.53570490905942	0.836721081576597	-1.83538450610777	0.0664487377857415	0.317073640922949
ENSG00000164307.8	123.390793335171	-1.19322533267863	0.454436651423796	-2.62572424328041	0.00864648343025487	0.0769721753746396
ENSG00000164308.12	98.7245353364504	-0.513278202894024	0.416537919388502	-1.23224844366521	0.217856292186207	0.608574767770164
ENSG00000164309.10	6.44821259548236	-1.55977867178707	1.4003885369828	-1.11381850864595	0.265357055015722	0.668933856291585
ENSG00000164323.8	401.327892619201	-2.46363214716561	0.330382515028553	-7.45690838679128	8.85762458860117e-14	1.87563830837642e-11
ENSG00000164327.8	163.378392428559	-0.0976516644795375	0.464434620519917	-0.210259227381068	0.833465355784468	0.96914062928585
ENSG00000164329.9	122.545705470025	-0.0375423537289444	0.378346068845788	-0.0992275507010658	0.920957600504862	0.988898364995262
ENSG00000164331.5	65.7282733243491	-0.803277816420523	0.492834904260255	-1.62991259238475	0.103119971866136	0.409456771468734
ENSG00000164332.6	50.6642920244027	-0.184037256766102	0.499714180176598	-0.368285039862314	0.712660706300172	0.938755694807191
ENSG00000164338.5	75.8040909823774	0.466462237424916	0.446068440316183	1.04571898674176	0.295690794059878	0.70179630371529
ENSG00000164342.8	88.9793270490469	-0.370203134660141	0.436747433658473	-0.847636657092831	0.396640352878268	0.785799938174084
ENSG00000164344.11	4.50543186725903	0.0854265275614615	1.4423523095516	0.0592272269373763	0.952771123742704	0.995211352618104
ENSG00000164346.5	143.263301689967	-0.647301001637898	0.370245541842182	-1.74830194691125	0.0804117563021677	0.354135239057313
ENSG00000164347.13	110.203413251135	0.278236738081837	0.387682700000463	0.717691911662566	0.472947271562725	0.84235192997139
ENSG00000164362.14	11.7214971324605	-0.616997110739952	1.05031956470807	-0.587437510898357	0.556909907285342	0.883206390795525
ENSG00000164366.3	165.674850316771	-0.100647946907519	0.357494333448267	-0.281537181125932	0.778298414413422	0.95691711217939
ENSG00000164379.4	175.033556279957	0.174714850059939	0.353037187352571	0.494890782951584	0.620677217199012	0.910456019614347
ENSG00000164385.5	0.506765530938933	-0.540083967284555	4.61963656002388	-0.116910488577864	0.906930986471358	NA
ENSG00000164393.4	3.73033136913015	-2.67070272898769	1.82235105046262	-1.46552593602078	0.142777481538259	NA
ENSG00000164398.8	33.5654498165097	-1.168801697211	0.61937677125264	-1.88706091584157	0.0591521328158233	0.292028839767189
ENSG00000164402.9	149.935772889592	-0.904286071953058	0.370546970280125	-2.44040875916335	0.0146706513926044	0.112932541143189
ENSG00000164403.10	95.5077945207391	-0.499518830451466	0.462875627791912	-1.0791642516033	0.280514512753359	0.685991283838535
ENSG00000164404.4	0.943125073824663	-0.558093065610307	3.18513082764435	-0.175218255013738	0.860908140797368	NA
ENSG00000164405.6	63.2763478332287	0.799258298781449	0.463706686590691	1.72362901354266	0.0847748373589974	0.365865878438413
ENSG00000164406.7	66.1467564604174	-2.27783618049569	0.481433151041531	-4.73136545659106	2.23014607995613e-06	8.25409653719008e-05
ENSG00000164411.6	0.632032629153413	-3.12390527237427	4.14963889333688	-0.752813763479603	0.451561834849932	NA
ENSG00000164414.12	37.8356377983515	-0.312964607190404	0.575574309088984	-0.543743183544385	0.586618211507051	0.893930875859913
ENSG00000164418.15	28.738417481929	-0.461231931820671	0.626360650936564	-0.736367987246669	0.461506781227176	0.833279716677583
ENSG00000164430.11	15.8280996799481	-0.45542848783688	0.85019700136568	-0.535674069780675	0.592183827568332	0.896450560155016
ENSG00000164442.8	98.0127872335558	-1.55740854468699	0.419500910988469	-3.71252720528608	0.000205199995732088	0.0039640183240455
ENSG00000164463.8	113.77288833253	-0.608778379668085	0.399502282628032	-1.52384205582851	0.127548170999342	0.461455768023186
ENSG00000164465.14	180.143041094059	1.09978157695788	0.40514017115555	2.71457054930163	0.00663617639152364	0.0637081357442752
ENSG00000164466.8	270.718376881741	-1.51360015998921	0.331977841522737	-4.55934092783583	5.13144085180601e-06	0.000170832014130872
ENSG00000164483.12	8.78845730125399	0.103799688768575	1.11648736359305	0.0929698733307015	0.925927495135274	0.989355988878337
ENSG00000164484.7	4.59578075972697	0.285558245448567	1.61481856457162	0.176836117514119	0.859637118429966	0.974684679933068
ENSG00000164488.7	1.82476507804382	1.86715880122537	2.59669533848727	0.719051932489355	0.472108922301404	NA
ENSG00000164494.7	75.3333966401531	-0.623938919240795	0.456086799675753	-1.36802669948872	0.171303718912926	0.539427142174126
ENSG00000164506.10	70.4363142115954	0.295621256592526	0.447975031335431	0.659905655257765	0.509314374853291	0.864006117770028
ENSG00000164509.9	2.58633280127112	-0.189274042663165	1.89613397800729	-0.0998210278696018	0.920486413602849	NA
ENSG00000164512.13	0.674205998110551	0.860732296865313	3.64747622543801	0.235980235008099	0.813448007282769	NA
ENSG00000164520.7	16.6206405439495	0.31514328300837	0.814576516296853	0.386879902260187	0.698845120501899	0.935082570806739
ENSG00000164535.10	42.8278790379223	0.867572590232852	0.606754737341881	1.42985713475198	0.152758026888499	0.506202009573818
ENSG00000164542.8	43.6788822243353	-1.77304931505461	0.57104454857085	-3.10492293375711	0.00190328607749471	0.0244138493177748
ENSG00000164543.5	74.9902468413853	-0.816930265946201	0.436440041416364	-1.87180411608212	0.0612337086203701	0.299945322051316
ENSG00000164548.6	160.101168742703	-0.501955665255742	0.410248106463126	-1.2235416991519	0.221125164458641	0.612217044307739
ENSG00000164574.11	122.11575631326	1.00231514174895	0.400601829818907	2.50202337368765	0.01234857719759	0.0997539535092374
ENSG00000164576.7	89.4665564465247	-0.695669892628241	3.06168915166317	-0.227217675658007	0.820254483931044	0.965844372014853
ENSG00000164587.7	694.054332949464	0.268859368228802	0.297891790208855	0.902540375618617	0.366769883470373	0.763754084279673
ENSG00000164591.9	3.10205762710901	1.19392321068986	1.75867949779324	0.678874810440429	0.497217187454629	NA
ENSG00000164597.9	132.075904467856	-0.287016864656535	0.398478380528237	-0.720282150002858	0.471351292737052	0.841800530864981
ENSG00000164603.7	31.6063157262356	-2.03852953121356	0.653471083958417	-3.11954052942193	0.00181133340029976	0.0234438812942605
ENSG00000164609.5	124.03810691051	-0.300413918074217	0.463072823926759	-0.648740117216923	0.516506369344082	0.86784343076429
ENSG00000164610.4	44.1753465207805	-0.0506362678429905	0.544711226514327	-0.0929598388618097	0.925935466960434	0.989355988878337
ENSG00000164611.8	104.027976266778	0.0631744550851081	0.42594436479704	0.148316212881958	0.8820932208378	0.978841693461786
ENSG00000164615.3	70.2947436882378	-1.09434045516091	0.480028294326994	-2.27974156543249	0.0226230205331705	0.151724587864467
ENSG00000164620.4	27.8250490305132	0.436656112313623	0.787106431792573	0.554761204681269	0.579058006204973	0.891613191995482
ENSG00000164627.13	18.5714227346242	-0.948617681640763	0.94041904162428	-1.0087180710445	0.313109862623767	0.716714573008215
ENSG00000164631.14	82.1516811134809	-1.00386474804883	0.42687517010078	-2.35165879479903	0.0186899102597569	0.134195425694986
ENSG00000164638.6	197.992858293703	-0.694752315772846	0.347984909322019	-1.99650127681237	0.0458793869167065	0.2475455475368
ENSG00000164647.4	37.110465529029	0.0969956776820255	0.583134778702236	0.166334921573172	0.867893385380998	0.977041908572978
ENSG00000164649.15	11.2978838146018	-0.767536530703956	1.08478834883391	-0.707544961677565	0.479227882030576	0.844553267609673
ENSG00000164654.11	45.288316043933	0.0780083883390552	0.528434457208043	0.147621691346943	0.882641335439326	0.978841693461786
ENSG00000164659.10	28.3318739047936	-0.402514581408556	0.640445771878015	-0.628491277611593	0.52968215881766	0.876264907477685
ENSG00000164663.9	65.4327439549026	-1.04825698932382	0.481539897483654	-2.17688501991551	0.0294891473917033	0.182167057321201
ENSG00000164674.11	2.02229396868482	0.681553507184411	2.12977422670139	0.32001209266205	0.748959163594978	NA
ENSG00000164675.6	2.4704782453697	1.05112831951364	2.01222173028292	0.522372014820578	0.601411337017643	NA
ENSG00000164683.12	8.67140760528465	-4.57682388086037	1.77492945664965	-2.57859480764918	0.00992030732554314	0.0852048835025197
ENSG00000164684.9	107.497696090363	-2.2710573895569	0.427244798396937	-5.31558815479585	1.06313363858333e-07	5.79430262007634e-06
ENSG00000164687.6	79.9535239446171	-0.28210835695184	0.446456788810764	-0.631882780197604	0.527463476261342	0.875063668490593
ENSG00000164690.3	27.3799869796009	-1.34536433049382	0.691057283545879	-1.94682027456628	0.0515562853948738	0.265637231131067
ENSG00000164695.4	35.6795634016502	0.390130527980781	0.609238992252092	0.64035712247937	0.521940451837904	0.872339875423504
ENSG00000164707.11	0.393551029556406	2.11034219184503	4.96266934025839	0.425243361415483	0.670659277401556	NA
ENSG00000164713.5	77.5118922083093	1.18130654142339	0.515217646114501	2.29283012787349	0.0218577867660491	0.148085766767166
ENSG00000164715.5	156.03327791767	-0.77025150741547	0.371063328386526	-2.07579528476908	0.037912888663393	0.217310257678358
ENSG00000164733.16	822.94675253284	-0.464901406294711	0.285882249999287	-1.62619892034525	0.103907345786756	0.411708952615807
ENSG00000164741.10	262.908926325525	-1.12429412870091	0.405061216488868	-2.77561534635793	0.00550973513381231	0.0556867067519713
ENSG00000164742.10	15.5630849587502	-0.656364728063077	0.845263841250821	-0.776520532443206	0.437441702340007	0.81664151268937
ENSG00000164744.8	1.87899971157797	0.223822701278665	2.14807372373535	0.104196936448463	0.917013065100257	NA
ENSG00000164749.7	117.5176475987	-1.88444176758607	0.39446013414972	-4.7772679782916	1.77692898050682e-06	6.75076224741372e-05
ENSG00000164751.10	46.451186335614	-0.329766972314339	0.547300963946979	-0.602533147276324	0.546819305611817	0.882246436496108
ENSG00000164754.8	483.828221893545	-0.52199382354635	0.288735255564288	-1.80786313235699	0.0706278050044951	0.329374402058296
ENSG00000164756.8	1.95882702499588	0.732241654531085	2.27172474260653	0.322328511371904	0.747203835832273	NA
ENSG00000164758.3	43.7323241168819	-1.25235710053644	0.553729864738931	-2.26167519631056	0.0237174782914204	0.157107008764244
ENSG00000164761.4	2.7957993984896	-0.526479998102382	2.01333746565327	-0.261496151084416	0.793709917284073	NA
ENSG00000164764.10	6.23140033236447	0.340133249009934	1.39294459337383	0.244182899038435	0.807089170853097	0.963119938393758
ENSG00000164776.5	2.0873549874642	-1.15478701330154	2.17032314528733	-0.5320806792339	0.594670118305344	NA
ENSG00000164794.4	18.4367994319402	0.40430302043562	0.805634883220779	0.50184398522975	0.615777270039068	0.90932757895997
ENSG00000164796.13	12.9301639389926	-0.36597367256385	0.916851620933552	-0.399163467902484	0.68977275938892	0.931741728254321
ENSG00000164808.12	89.3693212390582	-0.086907297038935	0.490968486811255	-0.177011965886815	0.859498990581728	0.974684679933068
ENSG00000164815.6	34.1789009659855	0.415543137864321	0.610308118475587	0.680874340820263	0.495951005317734	0.854957845414275
ENSG00000164818.11	118.559145154488	0.205131177002428	0.38873141437126	0.527693850866697	0.597711841855955	0.899345765263563
ENSG00000164823.5	70.4035458052219	0.252414775893604	0.464529558587444	0.543377210830577	0.586870113117772	0.893930875859913
ENSG00000164828.13	192.716700421279	-0.683641959340332	0.408226535195346	-1.67466320878234	0.0940003298545873	0.388187613061084
ENSG00000164830.13	79.4712544647743	-0.252160075796896	0.457205039708881	-0.551525144949091	0.581273734423452	0.891939220072029
ENSG00000164841.4	0	NA	NA	NA	NA	NA
ENSG00000164849.7	7.94967278407515	-0.665723483519546	1.23139513394388	-0.540625397298255	0.588765808785875	0.895187423148585
ENSG00000164850.10	47.8394458508229	0.228921502642303	0.515060472376459	0.444455583217389	0.656713234947745	0.923653696736681
ENSG00000164855.11	65.3919250640794	-0.885133087747793	1.55305973787207	-0.569928552111306	0.568726158511749	0.888566186630946
ENSG00000164867.6	24.0136317762598	-1.64995861988939	2.23930311791492	-0.736817899590883	0.461233096494158	0.833275305135567
ENSG00000164877.14	23.8802410613412	-3.43014454463862	0.999322628794504	-3.43246960070988	0.000598110929750525	0.00950282765016917
ENSG00000164879.6	5.1155815741308	0.388375590204299	1.34922728561173	0.287850382471485	0.773461269081613	0.956850204612571
ENSG00000164880.11	151.807679943762	-0.148971244314632	0.371736059819703	-0.400744669179753	0.688608119662366	0.930900165534147
ENSG00000164885.8	56.9787067388107	1.38230029800406	0.542376813590967	2.54859769696299	0.0108156987892209	0.0907184293898479
ENSG00000164889.8	237.386800242124	0.43329477336024	0.385753026555024	1.12324400207508	0.261333879269196	0.66401779531529
ENSG00000164896.15	69.6175533615829	-0.0827779867417568	0.459716193063149	-0.180063238995773	0.857102921887191	0.974275704177125
ENSG00000164897.8	108.36781503207	-2.45569896858176	0.457248061949978	-5.37060552670075	7.84726967042748e-08	4.42633983986514e-06
ENSG00000164898.8	27.2210480175017	0.429717620043678	0.646565922204623	0.664615324263381	0.506296565220484	0.862703821864233
ENSG00000164902.9	124.097331102099	-0.347234006285641	0.377347249004053	-0.9201975294695	0.357469545119153	0.757512788304319
ENSG00000164904.11	291.057561660388	0.873369776006894	0.370422325856812	2.35776764801293	0.0183851964885505	0.132671275442797
ENSG00000164916.9	115.219051318572	-3.04860118801694	2.61354214042484	-1.1664633758388	0.243427147848364	0.63891624598712
ENSG00000164919.6	76.2056269742979	-0.0075455531833904	0.437618918158017	-0.0172422920269316	0.986243323037861	0.998090144205468
ENSG00000164920.5	4.50836660632698	1.40476949754444	1.48050945230955	0.94884196473926	0.342700994965025	0.744353245663902
ENSG00000164924.13	859.097310281431	0.22520141768323	0.344989510643906	0.652777579419452	0.513899679797399	0.867068276322092
ENSG00000164930.7	75.9822911432214	-0.516805912553142	0.424344285317284	-1.21789294786125	0.223264656457813	0.614643982835798
ENSG00000164932.8	34.0912165408459	-0.833027566123525	0.586296933128892	-1.42082879689973	0.155366536809485	0.511434647290549
ENSG00000164933.7	72.6869776954269	-1.3580108847746	0.538220280753067	-2.52315071233381	0.0116308541367208	0.0953272480228569
ENSG00000164934.9	127.990836143717	-1.29168625511582	0.390503306365873	-3.30774729447645	0.000940496345527351	0.0138364365548711
ENSG00000164938.9	182.910324734086	0.0853179678929472	0.335868583904665	0.254021876357345	0.799478657411177	0.962795092727542
ENSG00000164941.9	58.9905136896452	-1.34442777280319	0.470933328408882	-2.8548155157027	0.00430618347600455	0.0461743749557003
ENSG00000164944.7	142.802642216992	-0.171464445195743	0.401704699059368	-0.426842020014314	0.66949439833637	0.924586526982633
ENSG00000164946.15	341.730603089089	-1.86767473043319	0.404295510573596	-4.61957820848275	3.84520922625636e-06	0.000132097254190302
ENSG00000164949.3	5.37587774890979	-0.280959493762061	1.41402554188065	-0.198694779861179	0.842501507678161	0.97103958889818
ENSG00000164951.11	34.105090194807	0.589181747507855	0.673644210268001	0.874618587270951	0.381781470812817	0.774488154451809
ENSG00000164953.11	34.0437789086881	0.5764074412677	0.673116087770069	0.856326942321717	0.391816962626093	0.782748495047171
ENSG00000164961.11	89.3427076409797	0.41228366334306	0.412845054281431	0.998640189745403	0.317969023831981	0.720815352902369
ENSG00000164967.5	15.5555518239713	0.620685936704177	0.818463324820441	0.758355222380118	0.448238356464599	0.824771346218409
ENSG00000164970.10	44.6620541364288	0.108926644641252	0.546545699573664	0.199300158662342	0.842027955067778	0.970881658332433
ENSG00000164972.8	0.957105279883167	0.197363524559592	3.16997436089972	0.0622602904913009	0.950355550694543	NA
ENSG00000164975.11	171.195568021638	-0.57958747582475	0.342832708477569	-1.69058395390144	0.0909162914390798	0.381313231121835
ENSG00000164976.8	305.870889072337	-0.298909609619302	0.310547309471738	-0.962525195042802	0.335785853404798	0.738327896985282
ENSG00000164978.13	20.2166862847949	0.352727816067864	0.739951513931025	0.476690444477884	0.633582568225377	0.916863568629333
ENSG00000164983.6	34.9686391946623	-0.860982470760412	0.599061517150472	-1.43721879324816	0.150655834637863	0.501810576590323
ENSG00000164985.10	192.282683731608	-1.2222428405168	0.395541987177621	-3.09004576034541	0.00200125659532771	0.0255184910580929
ENSG00000164989.11	11.3016372583185	-0.646899719388665	1.00214354721071	-0.645516025313133	0.518592836658554	0.869391780807079
ENSG00000165006.9	134.466965703002	0.135625985643831	0.39604076945021	0.342454605954102	0.73200880019767	0.944316597163304
ENSG00000165025.10	10.6793246267095	0.018362573629109	1.03563585381857	0.0177307241357114	0.985853670181321	0.998090144205468
ENSG00000165028.7	16.7099161777904	-3.07077092110769	1.04545071636168	-2.93726990000486	0.00331115789951341	0.0378832830717579
ENSG00000165029.11	890.919465047262	1.04446670074581	0.35822439076096	2.91567723383408	0.00354917459646481	0.0399075804921564
ENSG00000165030.3	123.90241477304	-3.01050806035137	0.448579792639239	-6.71119856433773	1.93032216329379e-11	2.46871003794712e-09
